2016-03-01;20:03:31;HP..;009;01930
2016-03-01;20:03:34;HP..;009;01930
2016-03-01;20:03:37;HP..;009;01930
2016-03-01;20:03:40;HP..;008;01780
2016-03-01;20:03:43;HP..;010;02200
2016-03-01;20:03:46;HP..;010;02200
2016-03-01;20:03:48;HP..;010;02160
2016-03-01;20:03:51;HP..;010;02310
2016-03-01;20:03:54;HP..;010;02310
2016-03-01;20:03:57;HP..;010;02310
2016-03-01;20:04:00;HP..;010;02310
2016-03-01;20:04:03;HP..;010;02290
2016-03-01;20:04:05;HP..;006;01370
2016-03-01;20:04:08;HP..;006;01370
2016-03-01;20:04:11;HP..;006;01370
2016-03-01;20:04:14;HP..;006;01370
2016-03-01;20:04:17;HP..;006;01370
2016-03-01;20:04:20;HP..;006;01370
2016-03-01;20:04:23;HP..;006;01380
2016-03-01;20:04:25;HP..;006;01380
2016-03-01;20:04:28;HP..;006;01370
2016-03-01;20:04:31;HP..;008;02310
2016-03-01;20:04:34;HP..;010;02310
2016-03-01;20:04:37;HP..;010;02300
2016-03-01;20:04:40;HP..;013;02950
2016-03-01;20:04:42;HP..;014;03030
2016-03-01;20:04:45;HP..;013;02900
2016-03-01;20:04:48;HP..;013;02900
2016-03-01;20:04:51;HP..;013;02070
2016-03-01;20:04:54;HP..;009;02020
2016-03-01;20:04:57;HP..;009;02020
2016-03-01;20:05:00;HP..;008;01900
2016-03-01;20:05:02;HP..;006;01370
2016-03-01;20:05:05;HP..;006;01370
2016-03-01;20:05:08;HP..;006;01370
2016-03-01;20:05:11;HP..;008;02310
2016-03-01;20:05:14;HP..;010;02310
2016-03-01;20:05:17;HP..;010;02310
2016-03-01;20:05:20;HP..;010;02310
2016-03-01;20:05:22;HP..;010;02300
2016-03-01;20:05:25;HP..;006;01370
2016-03-01;20:05:28;HP..;006;01370
2016-03-01;20:05:31;HP..;006;01370
2016-03-01;20:05:34;HP..;006;01370
2016-03-01;20:05:37;HP..;006;01370
2016-03-01;20:05:39;HP..;006;01370
2016-03-01;20:05:42;HP..;006;01360
2016-03-01;20:05:45;HP..;010;02290
2016-03-01;20:05:48;HP..;010;02290
2016-03-01;20:05:51;HP..;011;02530
2016-03-01;20:05:54;HP..;010;02310
2016-03-01;20:05:57;HP..;010;02300
2016-03-01;20:05:59;HP..;013;02950
2016-03-01;20:06:02;HP..;013;02940
2016-03-01;20:06:05;HP..;009;02010
2016-03-01;20:06:08;HP..;009;02010
2016-03-01;20:06:11;HP..;009;02010
2016-03-01;20:06:14;HP..;009;02010
2016-03-01;20:06:16;HP..;009;02000
2016-03-01;20:06:19;HP..;006;01370
2016-03-01;20:06:22;HP..;006;01360
2016-03-01;20:06:25;HP..;006;01370
2016-03-01;20:06:28;HP..;006;01370
2016-03-01;20:06:31;HP..;007;01510
2016-03-01;20:06:34;HP..;010;02310
2016-03-01;20:06:36;HP..;010;02310
2016-03-01;20:06:39;HP..;010;02310
2016-03-01;20:06:42;HP..;010;02300
2016-03-01;20:06:45;HP..;006;01530
2016-03-01;20:06:48;HP..;010;02290
2016-03-01;20:06:51;HP..;010;02280
2016-03-01;20:06:53;HP..;010;02280
2016-03-01;20:06:56;HP..;006;01370
2016-03-01;20:06:59;HP..;006;01360
2016-03-01;20:07:02;HP..;006;01360
2016-03-01;20:07:05;HP..;006;01360
2016-03-01;20:07:08;HP..;006;01370
2016-03-01;20:07:11;HP..;006;01390
2016-03-01;20:07:13;HP..;010;02310
2016-03-01;20:07:16;HP..;010;02340
2016-03-01;20:07:19;HP..;013;02960
2016-03-01;20:07:22;HP..;013;02950
2016-03-01;20:07:25;HP..;010;02150
2016-03-01;20:07:28;HP..;009;02010
2016-03-01;20:07:31;HP..;009;02010
2016-03-01;20:07:33;HP..;009;02010
2016-03-01;20:07:36;HP..;009;02010
2016-03-01;20:07:39;HP..;009;01440
2016-03-01;20:07:42;HP..;006;01370
2016-03-01;20:07:45;HP..;006;01370
2016-03-01;20:07:48;HP..;009;02040
2016-03-01;20:07:50;HP..;010;02290
2016-03-01;20:07:53;HP..;014;03220
2016-03-01;20:07:56;HP..;011;02520
2016-03-01;20:07:59;HP..;010;02310
2016-03-01;20:08:02;HP..;010;02330
2016-03-01;20:08:05;HP..;008;01750
2016-03-01;20:08:08;HP..;006;01400
2016-03-01;20:08:10;HP..;006;01380
2016-03-01;20:08:13;HP..;006;01380
2016-03-01;20:08:16;HP..;006;01380
2016-03-01;20:08:19;HP..;006;01380
2016-03-01;20:08:22;HP..;006;01380
2016-03-01;20:08:25;HP..;006;01390
2016-03-01;20:08:27;HP..;006;01410
2016-03-01;20:08:30;HP..;006;01400
2016-03-01;20:08:33;HP..;010;02330
2016-03-01;20:08:36;HP..;010;02320
2016-03-01;20:08:39;HP..;013;02960
2016-03-01;20:08:42;HP..;013;02960
2016-03-01;20:08:45;HP..;011;02430
2016-03-01;20:08:47;HP..;009;02100
2016-03-01;20:08:50;HP..;014;03050
2016-03-01;20:08:53;HP..;014;03040
2016-03-01;20:08:56;HP..;014;02890
2016-03-01;20:08:59;HP..;007;01500
2016-03-01;20:09:02;HP..;007;01500
2016-03-01;20:09:04;HP..;007;01500
2016-03-01;20:09:07;HP..;007;01510
2016-03-01;20:09:10;HP..;007;01520
2016-03-01;20:09:13;HP..;011;02460
2016-03-01;20:09:16;HP..;011;02440
2016-03-01;20:09:19;HP..;011;02440
2016-03-01;20:09:22;HP..;011;02440
2016-03-01;20:09:24;HP..;009;01990
2016-03-01;20:09:27;HP..;007;01510
2016-03-01;20:09:30;HP..;007;01510
2016-03-01;20:09:33;HP..;007;01510
2016-03-01;20:09:36;HP..;007;01510
2016-03-01;20:09:39;HP..;007;01500
2016-03-01;20:09:42;HP..;007;01500
2016-03-01;20:09:44;HP..;007;01500
2016-03-01;20:09:47;HP..;007;01500
2016-03-01;20:09:50;HP..;007;02270
2016-03-01;20:09:53;HP..;015;03350
2016-03-01;20:09:56;HP..;015;03340
2016-03-01;20:09:59;HP..;018;03960
2016-03-01;20:10:01;HP..;014;03070
2016-03-01;20:10:04;HP..;012;02750
2016-03-01;20:10:07;HP..;010;02150
2016-03-01;20:10:10;HP..;010;02140
2016-03-01;20:10:13;HP..;010;02140
2016-03-01;20:10:16;HP..;009;02140
2016-03-01;20:10:19;HP..;007;01490
2016-03-01;20:10:21;HP..;007;01490
2016-03-01;20:10:24;HP..;007;01490
2016-03-01;20:10:27;HP..;007;01490
2016-03-01;20:10:30;HP..;007;01490
2016-03-01;20:10:33;HP..;011;02440
2016-03-01;20:10:36;HP..;011;02450
2016-03-01;20:10:38;HP..;011;02440
2016-03-01;20:10:41;HP..;011;02440
2016-03-01;20:10:44;HP..;010;02180
2016-03-01;20:10:47;HP..;007;01490
2016-03-01;20:10:50;HP..;007;01490
2016-03-01;20:10:53;HP..;011;02410
2016-03-01;20:10:56;HP..;011;02400
2016-03-01;20:10:58;HP..;011;02460
2016-03-01;20:11:01;HP..;007;01550
2016-03-01;20:11:04;HP..;007;01610
2016-03-01;20:11:07;HP..;007;01610
2016-03-01;20:11:10;HP..;007;01600
2016-03-01;20:11:13;HP..;011;02550
2016-03-01;20:11:15;HP..;011;02540
2016-03-01;20:11:18;HP..;014;03200
2016-03-01;20:11:21;HP..;014;03200
2016-03-01;20:11:24;HP..;014;02990
2016-03-01;20:11:27;HP..;010;02260
2016-03-01;20:11:30;HP..;010;02260
2016-03-01;20:11:33;HP..;010;02250
2016-03-01;20:11:35;HP..;007;01600
2016-03-01;20:11:38;HP..;007;01600
2016-03-01;20:11:41;HP..;007;01600
2016-03-01;20:11:44;HP..;007;01610
2016-03-01;20:11:47;HP..;007;01610
2016-03-01;20:11:50;HP..;007;01610
2016-03-01;20:11:53;HP..;011;02560
2016-03-01;20:11:55;HP..;015;03470
2016-03-01;20:11:58;HP..;015;03460
2016-03-01;20:12:01;HP..;015;02550
2016-03-01;20:12:04;HP..;011;02410
2016-03-01;20:12:07;HP..;007;01610
2016-03-01;20:12:10;HP..;007;01610
2016-03-01;20:12:12;HP..;007;01600
2016-03-01;20:12:15;HP..;007;01590
2016-03-01;20:12:18;HP..;007;01600
2016-03-01;20:12:21;HP..;007;01610
2016-03-01;20:12:24;HP..;007;01610
2016-03-01;20:12:27;HP..;007;01490
2016-03-01;20:12:30;HP..;007;01490
2016-03-01;20:12:32;HP..;011;02430
2016-03-01;20:12:35;HP..;011;02430
2016-03-01;20:12:38;HP..;012;03070
2016-03-01;20:12:41;HP..;014;03080
2016-03-01;20:12:44;HP..;014;03080
2016-03-01;20:12:47;HP..;009;02140
2016-03-01;20:12:49;HP..;009;02150
2016-03-01;20:12:52;HP..;009;02110
2016-03-01;20:12:55;HP..;011;02420
2016-03-01;20:12:58;HP..;011;02410
2016-03-01;20:13:01;HP..;010;02350
2016-03-01;20:13:04;HP..;006;01370
2016-03-01;20:13:07;HP..;006;01370
2016-03-01;20:13:09;HP..;006;01370
2016-03-01;20:13:12;HP..;010;02330
2016-03-01;20:13:15;HP..;010;02330
2016-03-01;20:13:18;HP..;010;02330
2016-03-01;20:13:21;HP..;010;02330
2016-03-01;20:13:24;HP..;010;02330
2016-03-01;20:13:26;HP..;006;01380
2016-03-01;20:13:29;HP..;006;01350
2016-03-01;20:13:32;HP..;006;01290
2016-03-01;20:13:35;HP..;006;01310
2016-03-01;20:13:38;HP..;006;01280
2016-03-01;20:13:41;HP..;006;01280
2016-03-01;20:13:44;HP..;006;01280
2016-03-01;20:13:46;HP..;006;01280
2016-03-01;20:13:49;HP..;006;01280
2016-03-01;20:13:52;HP..;010;02240
2016-03-01;20:13:55;HP..;010;02410
2016-03-01;20:13:58;HP..;015;03370
2016-03-01;20:14:01;HP..;017;03860
2016-03-01;20:14:04;HP..;014;03110
2016-03-01;20:14:06;HP..;009;01950
2016-03-01;20:14:09;HP..;009;01950
2016-03-01;20:14:12;HP..;009;01430
2016-03-01;20:14:15;HP..;006;01280
2016-03-01;20:14:18;HP..;006;01280
2016-03-01;20:14:21;HP..;006;01280
2016-03-01;20:14:23;HP..;005;01210
2016-03-01;20:14:26;HP..;005;01210
2016-03-01;20:14:29;HP..;005;01120
2016-03-01;20:14:32;HP..;006;02070
2016-03-01;20:14:35;HP..;009;02070
2016-03-01;20:14:38;HP..;009;02150
2016-03-01;20:14:41;HP..;009;02160
2016-03-01;20:14:43;HP..;010;02240
2016-03-01;20:14:46;HP..;006;01330
2016-03-01;20:14:49;HP..;006;01330
2016-03-01;20:14:52;HP..;006;01330
2016-03-01;20:14:55;HP..;006;01330
2016-03-01;20:14:58;HP..;009;02000
2016-03-01;20:15:00;HP..;009;02100
2016-03-01;20:15:03;HP..;009;02100
2016-03-01;20:15:06;HP..;005;01190
2016-03-01;20:15:09;HP..;005;01180
2016-03-01;20:15:12;HP..;006;01360
2016-03-01;20:15:15;HP..;010;02190
2016-03-01;20:15:18;HP..;010;02330
2016-03-01;20:15:20;HP..;013;02830
2016-03-01;20:15:23;HP..;012;02810
2016-03-01;20:15:26;HP..;008;01880
2016-03-01;20:15:29;HP..;008;01890
2016-03-01;20:15:32;HP..;007;01520
2016-03-01;20:15:35;HP..;005;01230
2016-03-01;20:15:37;HP..;005;01230
2016-03-01;20:15:40;HP..;005;01180
2016-03-01;20:15:43;HP..;005;01180
2016-03-01;20:15:46;HP..;005;01180
2016-03-01;20:15:49;HP..;005;01170
2016-03-01;20:15:52;HP..;005;01200
2016-03-01;20:15:55;HP..;009;01980
2016-03-01;20:15:57;HP..;009;01960
2016-03-01;20:16:00;HP..;013;02880
2016-03-01;20:16:03;HP..;013;02860
2016-03-01;20:16:06;HP..;010;01010
2016-03-01;20:16:09;HP..;004;01010
2016-03-01;20:16:12;HP..;004;01010
2016-03-01;20:16:15;HP..;004;01010
2016-03-01;20:16:17;HP..;004;01010
2016-03-01;20:16:20;HP..;004;01010
2016-03-01;20:16:23;HP..;004;01010
2016-03-01;20:16:26;HP..;004;01020
2016-03-01;20:16:29;HP..;004;01020
2016-03-01;20:16:32;HP..;004;01010
2016-03-01;20:16:34;HP..;009;01950
2016-03-01;20:16:37;HP..;009;02040
2016-03-01;20:16:40;HP..;011;02590
2016-03-01;20:16:43;HP..;011;02590
2016-03-01;20:16:46;HP..;009;02130
2016-03-01;20:16:49;HP..;007;01660
2016-03-01;20:16:52;HP..;006;01360
2016-03-01;20:16:54;HP..;004;01010
2016-03-01;20:16:57;HP..;004;01010
2016-03-01;20:17:00;HP..;004;01740
2016-03-01;20:17:03;HP..;009;01890
2016-03-01;20:17:06;HP..;007;01620
2016-03-01;20:17:09;HP..;004;00990
2016-03-01;20:17:11;HP..;005;01100
2016-03-01;20:17:14;HP..;009;02040
2016-03-01;20:17:17;HP..;008;01900
2016-03-01;20:17:20;HP..;008;01910
2016-03-01;20:17:23;HP..;008;01910
2016-03-01;20:17:26;HP..;007;01560
2016-03-01;20:17:29;HP..;004;00970
2016-03-01;20:17:31;HP..;004;00970
2016-03-01;20:17:34;HP..;004;00970
2016-03-01;20:17:37;HP..;004;00970
2016-03-01;20:17:40;HP..;004;00960
2016-03-01;20:17:43;HP..;004;00960
2016-03-01;20:17:46;HP..;004;00960
2016-03-01;20:17:48;HP..;004;00970
2016-03-01;20:17:51;HP..;004;00980
2016-03-01;20:17:54;HP..;008;01910
2016-03-01;20:17:57;HP..;008;01950
2016-03-01;20:18:00;HP..;011;02560
2016-03-01;20:18:03;HP..;015;03470
2016-03-01;20:18:06;HP..;014;03190
2016-03-01;20:18:08;HP..;007;01640
2016-03-01;20:18:11;HP..;004;00990
2016-03-01;20:18:14;HP..;004;00990
2016-03-01;20:18:17;HP..;004;00990
2016-03-01;20:18:20;HP..;004;00990
2016-03-01;20:18:23;HP..;004;00980
2016-03-01;20:18:26;HP..;005;01050
2016-03-01;20:18:28;HP..;005;01080
2016-03-01;20:18:31;HP..;005;01030
2016-03-01;20:18:34;HP..;009;01980
2016-03-01;20:18:37;HP..;009;01980
2016-03-01;20:18:40;HP..;009;02040
2016-03-01;20:18:43;HP..;009;02050
2016-03-01;20:18:45;HP..;008;01860
2016-03-01;20:18:48;HP..;005;01100
2016-03-01;20:18:51;HP..;005;01100
2016-03-01;20:18:54;HP..;005;01100
2016-03-01;20:18:57;HP..;005;01100
2016-03-01;20:19:00;HP..;005;01100
2016-03-01;20:19:03;HP..;005;01090
2016-03-01;20:19:05;HP..;009;02010
2016-03-01;20:19:08;HP..;007;01700
2016-03-01;20:19:11;HP..;005;01100
2016-03-01;20:19:14;HP..;009;02040
2016-03-01;20:19:17;HP..;009;02040
2016-03-01;20:19:20;HP..;012;02690
2016-03-01;20:19:22;HP..;012;02690
2016-03-01;20:19:25;HP..;011;02570
2016-03-01;20:19:28;HP..;008;01750
2016-03-01;20:19:31;HP..;005;01100
2016-03-01;20:19:34;HP..;005;01100
2016-03-01;20:19:37;HP..;005;01100
2016-03-01;20:19:40;HP..;005;01100
2016-03-01;20:19:42;HP..;005;01100
2016-03-01;20:19:45;HP..;005;01100
2016-03-01;20:19:48;HP..;005;01100
2016-03-01;20:19:51;HP..;005;01100
2016-03-01;20:19:54;HP..;009;02060
2016-03-01;20:19:57;HP..;009;02050
2016-03-01;20:19:59;HP..;009;02050
2016-03-01;20:20:02;HP..;009;02060
2016-03-01;20:20:05;HP..;013;02960
2016-03-01;20:20:08;HP..;009;02050
2016-03-01;20:20:11;HP..;005;01120
2016-03-01;20:20:14;HP..;005;01120
2016-03-01;20:20:17;HP..;005;01120
2016-03-01;20:20:19;HP..;005;01120
2016-03-01;20:20:22;HP..;005;01120
2016-03-01;20:20:25;HP..;005;01120
2016-03-01;20:20:28;HP..;005;01120
2016-03-01;20:20:31;HP..;005;01110
2016-03-01;20:20:34;HP..;009;02070
2016-03-01;20:20:37;HP..;009;02060
2016-03-01;20:20:39;HP..;012;02720
2016-03-01;20:20:42;HP..;012;02720
2016-03-01;20:20:45;HP..;012;02740
2016-03-01;20:20:48;HP..;008;01780
2016-03-01;20:20:51;HP..;005;01120
2016-03-01;20:20:54;HP..;005;01120
2016-03-01;20:20:56;HP..;005;01120
2016-03-01;20:20:59;HP..;005;01120
2016-03-01;20:21:02;HP..;005;01120
2016-03-01;20:21:05;HP..;005;01120
2016-03-01;20:21:08;HP..;009;02050
2016-03-01;20:21:11;HP..;009;01980
2016-03-01;20:21:13;HP..;009;02070
2016-03-01;20:21:16;HP..;009;02060
2016-03-01;20:21:19;HP..;009;02060
2016-03-01;20:21:22;HP..;009;02070
2016-03-01;20:21:25;HP..;009;02080
2016-03-01;20:21:28;HP..;005;01120
2016-03-01;20:21:31;HP..;005;01120
2016-03-01;20:21:33;HP..;005;01120
2016-03-01;20:21:36;HP..;005;01120
2016-03-01;20:21:39;HP..;005;01120
2016-03-01;20:21:42;HP..;005;01120
2016-03-01;20:21:45;HP..;005;01120
2016-03-01;20:21:48;HP..;005;01120
2016-03-01;20:21:51;HP..;005;01120
2016-03-01;20:21:53;HP..;009;02070
2016-03-01;20:21:56;HP..;009;02070
2016-03-01;20:21:59;HP..;012;02730
2016-03-01;20:22:02;HP..;012;02730
2016-03-01;20:22:05;HP..;012;02730
2016-03-01;20:22:08;HP..;010;02250
2016-03-01;20:22:10;HP..;012;02680
2016-03-01;20:22:13;HP..;005;01110
2016-03-01;20:22:16;HP..;005;01120
2016-03-01;20:22:19;HP..;005;01120
2016-03-01;20:22:22;HP..;005;01120
2016-03-01;20:22:25;HP..;005;01120
2016-03-01;20:22:28;HP..;005;01110
2016-03-01;20:22:30;HP..;005;01110
2016-03-01;20:22:33;HP..;009;02080
2016-03-01;20:22:36;HP..;009;02080
2016-03-01;20:22:39;HP..;009;02080
2016-03-01;20:22:42;HP..;009;02080
2016-03-01;20:22:45;HP..;006;01340
2016-03-01;20:22:48;HP..;005;01120
2016-03-01;20:22:50;HP..;005;01110
2016-03-01;20:22:53;HP..;005;01120
2016-03-01;20:22:56;HP..;005;01110
2016-03-01;20:22:59;HP..;005;01120
2016-03-01;20:23:02;HP..;005;01120
2016-03-01;20:23:05;HP..;005;01120
2016-03-01;20:23:07;HP..;005;01120
2016-03-01;20:23:10;HP..;009;02060
2016-03-01;20:23:13;HP..;013;03010
2016-03-01;20:23:16;HP..;009;02080
2016-03-01;20:23:19;HP..;011;02630
2016-03-01;20:23:22;HP..;012;02730
2016-03-01;20:23:24;HP..;008;01780
2016-03-01;20:23:27;HP..;008;01780
2016-03-01;20:23:30;HP..;005;01260
2016-03-01;20:23:33;HP..;005;01120
2016-03-01;20:23:36;HP..;005;01120
2016-03-01;20:23:39;HP..;005;01120
2016-03-01;20:23:42;HP..;005;01150
2016-03-01;20:23:44;HP..;005;01120
2016-03-01;20:23:47;HP..;005;01120
2016-03-01;20:23:50;HP..;005;01120
2016-03-01;20:23:53;HP..;005;02060
2016-03-01;20:23:56;HP..;009;02070
2016-03-01;20:23:59;HP..;009;02070
2016-03-01;20:24:02;HP..;009;02070
2016-03-01;20:24:04;HP..;005;01120
2016-03-01;20:24:07;HP..;005;01120
2016-03-01;20:24:10;HP..;008;01770
2016-03-01;20:24:13;HP..;009;02060
2016-03-01;20:24:16;HP..;007;01680
2016-03-01;20:24:19;HP..;005;01120
2016-03-01;20:24:21;HP..;005;01110
2016-03-01;20:24:24;HP..;005;01110
2016-03-01;20:24:27;HP..;005;01110
2016-03-01;20:24:30;HP..;005;01110
2016-03-01;20:24:33;HP..;005;02010
2016-03-01;20:24:36;HP..;009;02070
2016-03-01;20:24:39;HP..;011;02570
2016-03-01;20:24:41;HP..;012;02720
2016-03-01;20:24:44;HP..;008;01770
2016-03-01;20:24:47;HP..;008;01770
2016-03-01;20:24:50;HP..;007;01260
2016-03-01;20:24:53;HP..;005;01050
2016-03-01;20:24:56;HP..;005;01080
2016-03-01;20:24:59;HP..;005;01100
2016-03-01;20:25:01;HP..;005;01100
2016-03-01;20:25:04;HP..;005;01090
2016-03-01;20:25:07;HP..;005;01090
2016-03-01;20:25:10;HP..;005;01090
2016-03-01;20:25:13;HP..;009;02010
2016-03-01;20:25:16;HP..;013;02970
2016-03-01;20:25:18;HP..;009;02040
2016-03-01;20:25:21;HP..;009;02040
2016-03-01;20:25:24;HP..;005;01050
2016-03-01;20:25:27;HP..;005;01050
2016-03-01;20:25:30;HP..;005;01050
2016-03-01;20:25:33;HP..;005;01050
2016-03-01;20:25:35;HP..;005;01050
2016-03-01;20:25:38;HP..;005;01050
2016-03-01;20:25:41;HP..;005;01050
2016-03-01;20:25:44;HP..;005;01050
2016-03-01;20:25:47;HP..;005;01050
2016-03-01;20:25:50;HP..;005;01050
2016-03-01;20:25:53;HP..;005;01050
2016-03-01;20:25:55;HP..;009;02000
2016-03-01;20:25:58;HP..;011;02470
2016-03-01;20:26:01;HP..;012;02670
2016-03-01;20:26:04;HP..;012;02140
2016-03-01;20:26:07;HP..;007;01720
2016-03-01;20:26:10;HP..;007;01720
2016-03-01;20:26:13;HP..;005;01050
2016-03-01;20:26:15;HP..;009;01990
2016-03-01;20:26:18;HP..;006;01300
2016-03-01;20:26:21;HP..;005;01050
2016-03-01;20:26:24;HP..;005;01050
2016-03-01;20:26:27;HP..;005;01050
2016-03-01;20:26:30;HP..;005;01050
2016-03-01;20:26:32;HP..;005;01060
2016-03-01;20:26:35;HP..;009;02000
2016-03-01;20:26:38;HP..;009;02000
2016-03-01;20:26:41;HP..;009;01990
2016-03-01;20:26:44;HP..;009;01540
2016-03-01;20:26:47;HP..;005;01050
2016-03-01;20:26:50;HP..;005;01050
2016-03-01;20:26:52;HP..;005;01050
2016-03-01;20:26:55;HP..;005;01050
2016-03-01;20:26:58;HP..;005;01050
2016-03-01;20:27:01;HP..;005;01050
2016-03-01;20:27:04;HP..;005;01050
2016-03-01;20:27:07;HP..;005;01050
2016-03-01;20:27:10;HP..;005;01050
2016-03-01;20:27:12;HP..;005;01050
2016-03-01;20:27:15;HP..;013;02950
2016-03-01;20:27:18;HP..;013;03230
2016-03-01;20:27:21;HP..;010;02390
2016-03-01;20:27:24;HP..;010;02380
2016-03-01;20:27:27;HP..;006;01430
2016-03-01;20:27:29;HP..;006;01430
2016-03-01;20:27:32;HP..;003;00790
2016-03-01;20:27:35;HP..;003;00780
2016-03-01;20:27:38;HP..;003;00790
2016-03-01;20:27:41;HP..;003;00790
2016-03-01;20:27:44;HP..;003;00790
2016-03-01;20:27:46;HP..;003;00790
2016-03-01;20:27:49;HP..;003;00790
2016-03-01;20:27:52;HP..;003;00790
2016-03-01;20:27:55;HP..;008;01710
2016-03-01;20:27:58;HP..;007;01710
2016-03-01;20:28:01;HP..;008;01730
2016-03-01;20:28:04;HP..;008;01730
2016-03-01;20:28:06;HP..;003;00780
2016-03-01;20:28:09;HP..;003;00780
2016-03-01;20:28:12;HP..;003;00790
2016-03-01;20:28:15;HP..;004;00870
2016-03-01;20:28:18;HP..;008;01740
2016-03-01;20:28:21;HP..;007;01650
2016-03-01;20:28:24;HP..;004;00810
2016-03-01;20:28:26;HP..;004;00810
2016-03-01;20:28:29;HP..;004;00810
2016-03-01;20:28:32;HP..;004;00810
2016-03-01;20:28:35;HP..;008;01760
2016-03-01;20:28:38;HP..;008;01760
2016-03-01;20:28:41;HP..;011;02420
2016-03-01;20:28:43;HP..;011;02420
2016-03-01;20:28:46;HP..;006;01460
2016-03-01;20:28:49;HP..;006;01460
2016-03-01;20:28:52;HP..;004;00810
2016-03-01;20:28:55;HP..;004;00810
2016-03-01;20:28:58;HP..;004;00810
2016-03-01;20:29:01;HP..;004;00810
2016-03-01;20:29:03;HP..;004;00810
2016-03-01;20:29:06;HP..;004;00810
2016-03-01;20:29:09;HP..;004;00810
2016-03-01;20:29:12;HP..;004;00810
2016-03-01;20:29:15;HP..;008;01760
2016-03-01;20:29:18;HP..;011;02400
2016-03-01;20:29:21;HP..;012;02680
2016-03-01;20:29:23;HP..;008;01730
2016-03-01;20:29:26;HP..;003;00780
2016-03-01;20:29:29;HP..;003;00800
2016-03-01;20:29:32;HP..;003;00800
2016-03-01;20:29:35;HP..;003;00800
2016-03-01;20:29:38;HP..;003;00800
2016-03-01;20:29:40;HP..;003;00800
2016-03-01;20:29:43;HP..;003;00800
2016-03-01;20:29:46;HP..;003;00800
2016-03-01;20:29:49;HP..;003;00800
2016-03-01;20:29:52;HP..;003;00800
2016-03-01;20:29:55;HP..;008;01750
2016-03-01;20:29:57;HP..;008;01750
2016-03-01;20:30:00;HP..;011;02410
2016-03-01;20:30:03;HP..;011;02410
2016-03-01;20:30:06;HP..;006;01460
2016-03-01;20:30:09;HP..;006;01460
2016-03-01;20:30:12;HP..;006;01450
2016-03-01;20:30:15;HP..;003;00800
2016-03-01;20:30:17;HP..;003;00800
2016-03-01;20:30:20;HP..;008;01730
2016-03-01;20:30:23;HP..;008;01720
2016-03-01;20:30:26;HP..;003;00800
2016-03-01;20:30:29;HP..;003;00800
2016-03-01;20:30:32;HP..;003;00800
2016-03-01;20:30:35;HP..;008;01750
2016-03-01;20:30:37;HP..;008;01750
2016-03-01;20:30:40;HP..;008;01740
2016-03-01;20:30:43;HP..;008;01740
2016-03-01;20:30:46;HP..;003;00800
2016-03-01;20:30:49;HP..;003;00800
2016-03-01;20:30:52;HP..;003;00800
2016-03-01;20:30:54;HP..;003;00800
2016-03-01;20:30:57;HP..;003;00800
2016-03-01;20:31:00;HP..;003;00800
2016-03-01;20:31:03;HP..;003;00800
2016-03-01;20:31:06;HP..;003;00800
2016-03-01;20:31:09;HP..;003;00790
2016-03-01;20:31:12;HP..;003;00800
2016-03-01;20:31:14;HP..;008;01750
2016-03-01;20:31:17;HP..;008;01750
2016-03-01;20:31:20;HP..;014;03130
2016-03-01;20:31:23;HP..;015;03300
2016-03-01;20:31:26;HP..;010;02360
2016-03-01;20:31:29;HP..;006;01440
2016-03-01;20:31:32;HP..;005;01040
2016-03-01;20:31:34;HP..;003;00800
2016-03-01;20:31:37;HP..;003;00800
2016-03-01;20:31:40;HP..;003;00800
2016-03-01;20:31:43;HP..;003;00800
2016-03-01;20:31:46;HP..;003;00800
2016-03-01;20:31:49;HP..;003;00800
2016-03-01;20:31:51;HP..;003;00800
2016-03-01;20:31:54;HP..;008;01740
2016-03-01;20:31:57;HP..;008;01740
2016-03-01;20:32:00;HP..;008;01730
2016-03-01;20:32:03;HP..;008;01730
2016-03-01;20:32:06;HP..;003;00790
2016-03-01;20:32:08;HP..;003;00790
2016-03-01;20:32:11;HP..;003;00790
2016-03-01;20:32:14;HP..;003;00790
2016-03-01;20:32:17;HP..;003;00800
2016-03-01;20:32:20;HP..;003;00800
2016-03-01;20:32:23;HP..;008;01720
2016-03-01;20:32:26;HP..;008;01710
2016-03-01;20:32:28;HP..;004;01020
2016-03-01;20:32:31;HP..;003;00800
2016-03-01;20:32:34;HP..;008;01740
2016-03-01;20:32:37;HP..;008;01740
2016-03-01;20:32:40;HP..;011;02390
2016-03-01;20:32:43;HP..;010;02380
2016-03-01;20:32:46;HP..;006;01440
2016-03-01;20:32:48;HP..;006;01440
2016-03-01;20:32:51;HP..;003;00800
2016-03-01;20:32:54;HP..;003;00800
2016-03-01;20:32:57;HP..;003;00800
2016-03-01;20:33:00;HP..;003;00790
2016-03-01;20:33:03;HP..;003;00790
2016-03-01;20:33:05;HP..;003;00790
2016-03-01;20:33:08;HP..;003;00790
2016-03-01;20:33:11;HP..;003;00800
2016-03-01;20:33:14;HP..;004;01740
2016-03-01;20:33:17;HP..;008;01740
2016-03-01;20:33:20;HP..;008;01730
2016-03-01;20:33:23;HP..;008;01730
2016-03-01;20:33:25;HP..;008;01710
2016-03-01;20:33:28;HP..;008;01720
2016-03-01;20:33:31;HP..;003;00800
2016-03-01;20:33:34;HP..;003;00800
2016-03-01;20:33:37;HP..;003;00800
2016-03-01;20:33:40;HP..;003;00800
